VO0001,501,8850096830348,11
VO0001,501,8850096830096,9
VO0001,501,8850096830102,19
VO0001,501,8995154800502,14
VO0001,501,8995154800663,6
VO0001,501,8995154800649,14
VO0001,502,733894323343,23
VO0001,502,733894323374,6
VO0001,502,733894323428,6
VO0001,502,733894324463,7
VO0001,503,733894221038,8
VO0001,503,8993049111559,11
VO0001,503,8993049111214,14
VO0001,504,8995154800441,12
VO0001,504,8995154802261,27
VO0001,505,8995154802025,22
VO0001,505,8995154802032,21
VO0001,506,8995227500308,30
VO0001,506,8995227500292,28
VO0001,506,8995227500254,15
VO0001,506,8995227500247,29
VO0001,506,8995227502074,4
VO0001,507,8995227501015,30
VO0001,507,8995227501008,30
VO0001,507,8995227500995,28
VO0001,507,8995227500278,15
VO0001,507,8995227500230,16
VO0001,507,8995227501039,20
VO0001,508,8999988888866,19
VO0001,508,8999988888842,6
VO0001,508,8999988888811,16
VO0001,508,8999988888828,5
VO0001,508,8999988888835,13
VO0001,508,8999988888859,2
VO0001,508,8999988888804,15
VO0001,509,8991234416014,14
VO0001,509,8991234416816,6
VO0001,509,8995227500582,32
VO0001,509,8995227500377,20
VO0001,510,8999988778983,21
VO0001,510,8995227501022,40
VO0001,510,8995227500124,28
VO0001,510,8999988888989,36
VO0001,510,8995227500261,11
VO0001,510,8999988888972,22
VO0001,511,8997035120020,26
VO0001,511,8992772123068,28
VO0001,511,8992772663090,14
VO0001,511,8992772233064,5
VO0001,511,8993058104917,23
VO0001,512,8992772122245,9
VO0001,512,8998866200219,3
VO0001,513,8992772586023,39
VO0001,513,8992772586030,15
VO0001,513,8992772586016,6
VO0001,513,8991102900591,2
VO0001,513,8997035601222,20
VO0001,514,8997028440012,6
VO0001,514,8999510800113,25
VO0001,514,8886057883665,1
VO0001,514,8992772555012,6
VO0001,515,8992772485029,5
VO0001,515,8992772485036,2
VO0001,515,8992772485012,10
VO0001,516,8995227502043,8
VO0001,516,8995227502128,17
VO0001,516,8995227502029,10
VO0001,516,8995227502036,21
VO0001,516,8992772585026,1
VO0001,516,8992772125024,9
VO0001,516,8999988888972,1
VO0001,517,8997035601017,10
VO0001,517,8997035563414,4
VO0001,517,8997035601383,13
VO0001,517,8997009781110,3
VO0001,517,8997009781493,6
VO0001,518,8997035563544,21
VO0001,518,8997212800035,8
VO0001,519,8997035563414,20
VO0001,519,8992761122485,18
VO0001,519,8998866610377,29
VO0001,520,8992775709146,20
VO0001,520,8992775709108,9
VO0001,520,8992775709085,5
VO0001,521,8997035600324,6
VO0001,521,8997009781400,4
VO0001,521,8992752112310,1
VO0001,521,8992752112013,7
VO0001,521,8992752112211,4
VO0001,521,8992752112211,4
VO0001,521,8992752112518,5
VO0001,522,8997035111110,11
VO0001,522,8996006822314,6
VO0001,522,8996006133014,3
VO0001,522,8992761111014,3
VO0001,522,8992761111038,3
VO0001,522,8992761111045,5
VO0001,522,8801097134737,3
VO0001,522,8996006853127,1
VO0001,523,8992761002015,25
VO0001,523,8992761002022,10
VO0001,523,8992761002039,17
VO0001,524,8993200664771,41
VO0001,524,8993200664740,28
VO0001,524,8993200664733,9
VO0001,524,8993200664740,6
VO0001,524,8993200664726,21
VO0001,525,8995181603435,20
VO0001,525,8995181603411,17
VO0001,525,8995181603428,24
VO0001,525,089686128048,6
VO0001,525,089686821086,25
VO0001,526,8992388133529,22
VO0001,526,8992761136031,1
VO0001,526,8992761136055,2
VO0001,526,8996006856715,22
VO0001,527,8999510785212,4
VO0001,527,8997218380128,24
VO0001,527,8997218380074,2
VO0001,527,8997218380135,16
VO0001,527,8992388133017,14
VO0001,527,8992388133345,13
VO0001,528,8997009780236,9
VO0001,528,8997009781134,11
VO0001,528,8997009780243,9
VO0001,529,8997009781196,11
VO0001,529,8992918401500,11
VO0001,529,8992761166038,9
VO0001,530,8997009780243,6
VO0001,530,8850389108048,16
VO0001,530,8850389108055,16
VO0001,530,8850389108048,1
VO0001,530,8850389108062,7
VO0001,531,8992933712117,3
VO0001,531,8992933711110,11
VO0001,531,8992726892514,9
VO0001,531,8992726892491,2
VO0001,531,8992726892484,27
VO0001,532,089686870015,24
VO0001,532,8996006856203,37
VO0001,532,8996006856180,13
VO0001,533,8992388101023,22
VO0001,533,8992388133277,5
VO0001,533,8992388101016,2
VO0001,533,8992388101054,10
VO0001,534,8992761166205,26
VO0001,534,8992761166052,17
VO0001,535,8992761122331,5
VO0001,535,8992761122430,14
VO0001,535,8992761122348,11
VO0001,535,8992761122317,20
VO0001,535,8992761122324,8
VO0001,536,8998866500708,8
VO0001,536,8998866201827,8
VO0001,536,8996001600146,7
VO0001,536,8996001600504,6
VO0001,536,8991102228640,12
VO0001,537,8992388133017,20
VO0001,537,8992388133345,12
VO0001,537,8996006855145,44
VO0001,538,8996006856906,29
VO0001,538,8996006742025,20
VO0001,538,8996006742032,16
VO0001,538,8996006853462,26
VO0001,538,8996006841018,11
VO0001,539,8996006120014,1
VO0001,539,8996006856869,7
VO0001,539,8996006142511,22
VO0001,539,8996006856197,24
VO0001,539,8996006320117,39
VO0001,540,8998009040306,7
VO0001,540,8998009040023,4
VO0001,540,8996006855879,22
VO0001,540,8996006855886,21
VO0001,541,8997212800028,9
