VO0011,8993189700576,2
VO0011,8993189700552,8
VO0011,6908594414019,3
VO0011,8992727004060,3
VO0011,8992727003360,1
VO0011,8993189700545,2
VO0011,8993189700583,2
VO0011,8993189320279,1
VO0011,8888336027661,2
VO0011,8888336026299,3
VO0011,8993189700187,4
VO0011,8993189230103,10
VO0011,8851818097803,4
VO0011,8992727003087,6
VO0011,8992727002714,2
VO0011,8992727002974,7
VO0011,6908594416037,3
VO0011,8993189329555,1
VO0011,8993189329548,1
VO0011,8993189270857,6
VO0011,8993189270826,3
VO0011,8993189270802,6
VO0011,8992727005364,1
VO0011,8993189270840,1
VO0011,8993189271854,2
VO0011,8992727005456,1
VO0011,8993189272554,2
VO0011,8993189272547,3
VO0011,8992727005449,1
VO0011,8993189329562,1
VO0011,8993189272455,2
VO0011,8992959953150,1
VO0011,9556848127863,2
VO0011,6903244323208,1
VO0011,6903244612104,2
VO0011,8993189272462,2
VO0011,9556001975904,2
VO0011,9556001131959,2
VO0011,9556001132376,2
VO0011,089686537437,3
VO0011,089686537734,2
VO0011,089686535044,1
VO0011,8992802512039,1
VO0011,089686646061,1
VO0011,8992802315067,1
VO0011,9556001233929,3
VO0011,749921000569,2
VO0011,089686535143,3
VO0011,8992802002035,2
VO0011,8992802002011,2
VO0011,749921030412,4
VO0011,749921030535,2
VO0011,9415007027942,2
VO0011,8992802220088,2
VO0011,9415007032601,2
VO0011,8992696415010,2
VO0011,8992696407596,2
VO0011,8999099920509,2
VO0011,8999099923739,3
VO0011,9415007006473,2
VO0011,8992802312523,4
VO0011,8999099920462,1
VO0011,8999099920745,1
VO0011,8992696428935,2
VO0011,8992696407015,2
VO0011,749921000675,2
VO0011,749921030023,2
VO0011,8992696405240,1
VO0011,8992696405578,2
VO0011,8992696407671,2
VO0011,8992696407695,3
VO0011,4800361347778,2
VO0011,4800361347570,2
VO0011,4800361347617,2
VO0011,8992753281503,3
VO0011,8992753282500,1
VO0011,4800361347631,2
VO0011,8992696430396,3
VO0011,8992753282708,1
VO0011,8992753984701,1
VO0011,8991111102658,1
VO0011,8991111102962,1
VO0011,8998103011776,1
VO0011,8993053121360,3
VO0011,8993053131239,5
VO0011,8888103208026,3
VO0011,8992745550488,2
VO0011,8888103201218,3
VO0011,8998103000602,1
VO0011,4801010561309,10
VO0011,4801010562108,5
VO0011,8998103100692,1
VO0011,8993560027629,3
VO0011,8993053641011,1
VO0011,8991111102481,1
VO0011,8997023900016,3
VO0011,8997023900030,3
VO0011,8992745550532,1
VO0011,8992745550518,1
VO0011,8886030229916,6
VO0011,8886030229961,7
VO0011,8886030229954,7
VO0011,8886030229947,5
VO0011,8886030229930,1
VO0011,8992725910202,2
VO0011,8992725910424,2
VO0011,8991111153148,2
VO0011,8992725910455,1
VO0011,8991111153070,2
VO0011,8991111153049,2
VO0011,8991111152080,2
VO0011,8991111153117,2
VO0011,8999999525590,3
VO0011,8998990911197,3
VO0011,8999999534059,3
VO0011,8998103001579,3
VO0011,8998103017525,3
VO0011,8998866103084,3
VO0011,8998866100243,3
VO0011,8998866100229,2
VO0011,8998866100250,2
VO0011,8998103204451,1
VO0011,8998103008134,4
VO0011,8992694245411,6
VO0011,8992694245244,7
VO0011,8992694245305,6
VO0011,8992694246166,3
VO0011,8992694246173,5
VO0011,8991111101323,5
VO0011,8991111102719,2
VO0011,4801010127321,2
VO0011,8991111101583,6
VO0011,8991111101736,5
VO0011,8998103017181,2
VO0011,8998103017167,2
VO0011,8888103003119,2
VO0011,8888103209108,2
VO0011,8888103209108,1
VO0011,8998103014333,3
VO0011,88820279,2
VO0011,8998103000947,3
VO0011,8998103204420,2
VO0011,8888103205018,1
VO0011,8991111102832,4
VO0011,8999999034481,2
VO0011,8992694241031,4
VO0011,8992694244056,4
VO0011,8998103000589,3
VO0011,8992694233005,1
VO0011,9556006060223,2
VO0011,4801010539100,1
VO0011,9556006012086,2
VO0011,8998866105262,1
VO0011,8998866105255,2
VO0011,8993417176135,2
VO0011,8993417176128,2
VO0011,8993417476136,1
VO0011,8992694242502,11
VO0011,8992694242533,3
VO0011,8992694234019,4
VO0011,8992694247514,9
VO0011,8992694247415,5
VO0011,8999999539603,5
VO0011,8999999551544,3
VO0011,8999999044213,2
VO0011,8999999044190,7
VO0011,8995179101042,5
VO0011,8995179100113,11
VO0011,8995179100199,5
VO0011,8995179100182,7
VO0011,8995179100175,1
VO0011,8995179100090,4
VO0011,4987176008718,1
VO0011,8994591070066,3
VO0011,8994591070011,4
VO0011,8886020212614,8
VO0011,8886020212607,2
VO0011,7702018965236,2
VO0011,8888826016243,2
VO0011,8998990206071,4
VO0011,8993176120028,5
VO0011,8993176111477,2
VO0011,8993176111514,2
VO0011,8993176803105,4
VO0011,8993176111378,5
VO0011,8997021870090,4
VO0011,8997021870137,5
VO0011,8997021870137,9
VO0011,8997021870052,1
VO0011,8999999552466,3
VO0011,8998667400696,2
VO0011,8998667400948,1
VO0011,8998667400931,3
VO0011,8992694248122,3
VO0011,8992858664706,7
VO0011,A76641,3
VO0011,8992695110206,2
VO0011,8992695100207,1
VO0011,8992003783399,22
VO0011,8995179101219,5
VO0011,8993005202024,3
VO0011,8993005124012,3
VO0011,8993005202062,1
VO0011,8993338005033,2
VO0011,8999777850616,4
VO0011,D92492,2
VO0011,D92492,1
VO0011,D69536,11
VO0011,D533591,1
VO0011,D44373,4
VO0011,007916248823,4
VO0011,8992911011256,4
VO0011,D69538,2
VO0011,D47637,4
VO0011,D47639,2
VO0011,D46633,5
VO0011,D50411,2
VO0011,8997777060127,A
VO0011,8997777060110,3
VO0011,8997777060127,2
VO0011,8992765101004,2
VO0011,8888826016182,2
VO0011,3014260301705,3
VO0011,D88966,1
VO0011,D48361,5
VO0011,4970129727514,5
VO0011,4968306479585,6
VO0011,8998899940489,5
VO0011,B0910,1
VO0011,A31066,19
VO0011,A1417,80
VO0011,7622300136055,24
VO0011,8992760121090,24
VO0011,8992717781025,72
VO0011,089686010343,80
VO0011,089686010527,40
VO0011,8992761002039,12
VO0011,8992761122331,12
VO0011,8992761122485,12
VO0011,8992761122430,12
VO0011,8993111112507,9
VO0011,8999999100506,12
VO0011,8995227500261,5
VO0011,8999999407896,12
VO0011,8999909000650,10
VO0011,76239878,10
VO0011,8998989121163,20
VO0011,8999909010567,10
VO0011,8999909028234,10
VO0011,8998127912370,10
VO0011,8998989100120,20
VO0011,8998989110167,10
VO0011,8998989110129,10
VO0011,8998989300391,10
VO0011,8999909001909,20
VO0011,8998127912363,10
VO0011,8992772198035,12
VO0011,8992727005098,2
VO0011,8993189700552,3
VO0011,8992727003360,2
VO0011,8993189270635,2
VO0011,8993189270284,2
VO0011,6908594424087,4
VO0011,8993189322556,2
VO0011,8999999519087,11
VO0011,8992759114348,20
VO0011,8999999045920,5
VO0011,8999999053291,1
VO0011,8999999519100,11
VO0011,8886030323805,7
VO0011,8886030323904,5
VO0011,8999999401023,12
VO0011,8992727001700,7
VO0011,8992727007009,6
VO0011,8992727006071,8
VO0011,8992727004121,4
VO0011,8999999001179,1
VO0011,8999999538200,4
VO0011,8999999027278,1
VO0011,8999999518776,2
VO0011,8999999005443,8
VO0011,8999999001117,5
VO0011,8999999001124,7
VO0011,8999999001094,1
VO0011,8999999530235,2
VO0011,8993560026035,3
VO0011,8998866602389,1
VO0011,8999999045937,21
VO0011,8999999501594,40
VO0011,8999999045944,27
VO0011,8999999524791,7
VO0011,8999999059323,5
VO0011,8999999059316,17
VO0011,8998866608602,3
VO0011,8999999530006,3
VO0011,8998866609142,4
VO0011,8999999036607,16
VO0011,8999999036690,10
VO0011,8999999031107,16
VO0011,8999999036676,45
VO0011,6901404030812,19
VO0011,6901404010814,15
VO0011,6901404011255,17
VO0011,8998866888622,4
VO0011,8993560024178,27
VO0011,8993560024178,3
VO0011,8993560024017,30
VO0011,8993560024215,24
VO0011,8993560024888,14
VO0011,8993560024253,13
VO0011,8993560025229,14
VO0011,8999999519100,7
VO0011,8999999519087,8
VO0011,8999999516307,36
VO0011,8998866608312,3
VO0011,8992803661644,3
VO0011,8993005116031,3
VO0011,8993005116055,6
VO0011,8999999058395,4
VO0011,8999999058371,4
VO0011,8999999058388,3
VO0011,8992946512285,6
VO0011,8992946521416,13
VO0011,8992946512223,11
VO0011,8992946511790,3
VO0011,8993560024277,2
VO0011,8993560024147,5
VO0011,8999999530327,8
VO0011,8999999053291,15
VO0011,8999999045920,12
VO0011,8999999046996,15
VO0011,8999999053307,2
VO0011,8999999028466,5
VO0011,4902430359788,8
VO0011,4902430360111,2
VO0011,4902430231862,1
VO0011,4902430232227,1
VO0011,4902430360142,1
VO0011,8999999059910,1
VO0011,8993417165221,3
VO0011,8992856897793,3
VO0011,8992928121405,3
VO0011,8999999036843,4
VO0011,8999999036836,5
VO0011,8999999043674,1
VO0011,8999999036829,8
VO0011,8999999403348,3
VO0011,8999999400996,2
VO0011,8999999526870,6
VO0011,8999999041731,3
VO0011,8999999530419,9
VO0011,8999999041755,5
VO0011,8999999541941,7
VO0011,8999999006006,4
VO0011,8998866803694,6
VO0011,8998866608558,6
VO0011,8998866607315,7
VO0011,8998866612173,3
VO0011,8998866609494,5
VO0011,8998866612180,2
VO0011,8998866609487,2
VO0011,8992727005302,8
VO0011,8992727005289,3
VO0011,8992727003803,2
VO0011,8999999401252,5
VO0011,8999999045265,7
VO0011,8999999518998,4
VO0011,8998866604932,4
VO0011,8999999558062,4
VO0011,8999999558079,3
VO0011,8999999558086,5
VO0011,8999999526894,5
VO0011,8999999042592,4
VO0011,8999999520106,2
VO0011,8999999401221,2
VO0011,8999999500665,2
VO0011,8992772586023,6
VO0011,8999988888835,6
VO0011,8999988888828,5
VO0011,8999988888842,3
VO0011,8995227500292,14
VO0011,8995227500254,11
VO0011,8995227500230,12
VO0011,8996006856180,2
VO0011,8888166989559,2
VO0011,8992997000137,1
VO0011,8992997000144,1
VO0011,8992997000113,1
VO0011,8992997000137,1
VO0011,8996001600146,13
VO0011,711844154568,12
VO0011,711844154506,12
VO0011,8997014920085,185
VO0011,8997014920023,182
VO0011,8996001600146,144
VO0011,8992696430280,4
VO0011,8992696422735,10
VO0011,8993007000253,34
VO0011,8993007006347,4
VO0011,8993007000215,5
VO0011,8992753182206,13
VO0011,8992753184200,23
VO0011,8992696523081,24
VO0011,8998009010569,18
VO0011,8998009010576,18
VO0011,8993007005975,9
VO0011,8993007000062,8
VO0011,8993007000024,13
VO0011,8993007000109,27
VO0011,8993007006392,12
VO0011,8998009010248,9
VO0011,8998009010255,8
VO0011,8998009010224,27
VO0011,8998009010231,13
VO0011,8992753182008,15
VO0011,8992753184002,8
VO0011,8998009010606,43
VO0011,8998009010590,29
VO0011,8998009010620,3
VO0011,8998009010637,3
VO0011,8993007000086,10
VO0011,8998009010613,11
VO0011,8998009011207,1
VO0011,8993351121307,1
VO0011,8993351129617,2
VO0011,8992702006003,13
VO0011,8992702005976,6
VO0011,8992702005945,16
VO0011,8992702005921,20
VO0011,8992696417922,14
VO0011,8992696404441,24
VO0011,9556001051509,4
VO0011,9556001174659,6
VO0011,8998009020520,9
VO0011,711844162402,20
VO0011,8991102714495,17
VO0011,9556001047175,13
VO0011,8993351124001,8
VO0011,8998009020520,33
VO0011,8998009030031,16
VO0011,8998888110213,1
VO0011,8998888110817,4
VO0011,8998888110114,16
VO0011,8992696422650,8
VO0011,8992696425316,8
VO0011,7499221133162,2
VO0011,7499221133155,2
VO0011,7499221163183,3
VO0011,8992761151119,1
VO0011,8991002121034,24
VO0011,8991002121034,9
VO0011,8991002121058,24
VO0011,8992696419742,12
VO0011,8992696428812,15
VO0011,8996001600610,2
VO0011,8996001600641,2
VO0011,8991002121065,18
VO0011,8991002121010,14
VO0011,8991002121003,12
VO0011,8998009020223,4
VO0011,8998009020186,6
VO0011,8998009020193,12
VO0011,8991002122000,4
VO0011,8991002122017,4
VO0011,8992933233117,4
VO0011,8992933231113,4
VO0011,8992933236118,4
VO0011,8992933254112,4
VO0011,711844150003,16
VO0011,711844154568,10
VO0011,711844154506,15
VO0011,8995125900019,2
VO0011,8991111153056,2
VO0011,8992725910356,3
VO0011,8991111153049,5
VO0011,8991111152080,3
VO0011,8992725910332,4
VO0011,8991111153070,5
VO0011,8992725910424,6
VO0011,8991111153148,6
VO0011,8992725910400,3
VO0011,8992725910417,2
VO0011,3014260279400,2
VO0011,3014260279387,3
VO0011,3014260821852,5
VO0011,8999999706661,5
VO0011,4902430403900,2
VO0011,4902430403870,1
VO0011,8999999008062,4
VO0011,4902430678346,1
VO0011,4902430403870,1
VO0011,4902430390156,2
VO0011,C93076,2
VO0011,C733793,1
VO0011,C23003,4
VO0011,8999999706111,16
VO0011,8998866107594,3
VO0011,8999999706180,5
VO0011,8999999037765,5
VO0011,8999999534769,10
VO0011,8992695724069,6
VO0011,8992695705167,5
VO0011,8992695785169,9
VO0011,8999999536640,9
VO0011,8999999530396,9
VO0011,8999999706487,9
VO0011,8999999008482,9
VO0011,8999999707859,5
VO0011,8992695754066,6
VO0011,8999999552473,10
VO0011,8999999032630,4
VO0011,8999999041953,3
VO0011,8999999706180,24
VO0011,8996006320117,5
VO0011,8996006855879,8
VO0011,8996006855886,6
VO0011,8996006855930,6
VO0011,8998009040023,17
VO0011,8998009040306,25
VO0011,8996006856869,16
VO0011,8997218380142,7
VO0011,8998866201827,1
VO0011,8998866610087,13
VO0011,8992761166038,12
VO0011,8996001600146,14
VO0011,8992388133277,14
VO0011,8996006853387,7
VO0011,8996006853394,16
VO0011,8996006857255,1
VO0011,8992775712603,2
VO0011,8996006853431,2
VO0011,8996006855541,4
VO0011,8992761002022,8
VO0011,8992761002039,14
VO0011,8992761166205,18
VO0011,8992761166052,12
VO0011,8992761122331,21
VO0011,8992761122430,17
VO0011,8992761122348,8
VO0011,8992761122317,8
VO0011,8992761122324,15
VO0011,8992388101016,10
VO0011,8992388133345,17
VO0011,8996006856180,2
VO0011,8996006855145,4
VO0011,8996006855145,2
VO0011,8995227501008,1
VO0011,8995227500292,3
VO0011,8995227500254,4
VO0011,8995227500230,3
VO0011,8999988888828,7
VO0011,8999988888835,7
VO0011,8999988888842,2
VO0011,8999988888804,10
VO0011,8997035111110,21
VO0011,8997035563544,20
VO0011,8997035601017,8
VO0011,8997035563414,9
VO0011,8992761122485,17
VO0011,8997009781493,15
VO0011,8992388101054,5
VO0011,8992388133277,7
VO0011,8998866610377,6
VO0011,8999988888989,16
VO0011,8995227502029,3
VO0011,A61865,3
VO0011,8995227500124,3
VO0011,8995227500261,6
VO0011,8999988888972,8
VO0011,8997009781400,3
VO0011,8998989121163,3
VO0011,8998989300391,2
VO0011,8995078803078,7
VO0011,8995078800008,5
VO0011,8998989100120,6
VO0011,8998989110129,6
VO0011,8998989110167,8
VO0011,8998989110129,16
VO0011,89981108,2
VO0011,8999909000650,4
VO0011,8991906101071,2
VO0011,8993989311699,5
VO0011,76164217,1
VO0011,8998989300179,9
VO0011,76239878,3
VO0011,8999909000544,3
VO0011,76164217,5
VO0011,8991906101026,10
VO0011,8999909028999,6
VO0011,8999909001909,3
VO0011,8991906101026,2
VO0011,8999909010567,6
VO0011,8999909028234,2
VO0011,89981108,4
VO0011,8999909000711,8
VO0011,8991906109992,4
VO0011,8998127912363,2
VO0011,8998127912370,6
VO0011,8999909000711,1
VO0011,8999909000377,9
VO0011,8999909001626,4
VO0011,8999909001213,3
VO0011,8991906108896,13
VO0011,8991906101125,3
VO0011,8991906101316,7
VO0011,8999909001909,7
VO0011,8991906101316,2
VO0011,8999999282202,40
VO0011,8999999047207,13
VO0011,8999999047191,20
VO0011,8999999005689,15
VO0011,8999999516802,20
VO0011,8999999516802,24
VO0011,8999999034672,6
VO0011,8999999042257,7
VO0011,8999999548605,20
VO0011,8999999047191,18
VO0011,8851932343831,32
VO0011,8999999047191,9
VO0011,8999999047207,19
VO0011,8999999047191,10
VO0011,8999999294038,26
VO0011,8999999294021,5
VO0011,8999999005610,17
VO0011,8999999294038,15
VO0011,8999999005689,7
VO0011,8999999294021,5
VO0011,8999999547295,41
VO0011,8999999546045,12
VO0011,8851932343831,4
VO0011,8999999275440,3
VO0011,8999999550752,14
VO0011,8999999282196,12
VO0011,8999999282202,18
VO0011,8997009070047,5
VO0011,8997009070535,6
VO0011,8997009070177,1
VO0011,8997009070566,6
VO0011,8993564101905,3
VO0011,8997009070351,4
VO0011,50854004,2
VO0011,96068809,5
VO0011,50819515,4
VO0011,50017898,3
VO0011,50070657,2
VO0011,50357154,1
VO0011,8998694120277,14
VO0011,8991001242983,2
VO0011,8991001242013,25
VO0011,8991001243034,23
VO0011,8991001242570,9
VO0011,8992716109172,1
VO0011,8992716109462,6
VO0011,7622300405588,3
VO0011,8997009537038,1
VO0011,A732229,6
VO0011,A732229,6
VO0011,8997009534112,3
VO0011,B71453,9
VO0011,4800361347594,2
VO0011,8992696423930,2
VO0011,8991102750851,18
VO0011,8993175538633,2
VO0011,8994755020463,7
VO0011,711844160071,1
VO0011,8995077603815,1
VO0011,8998866200325,30
VO0011,089686060775,7
VO0011,A48656,1
VO0011,089686048704,2
VO0011,8992770054043,2
VO0011,8992770154026,2
VO0011,8995102702612,3
VO0011,089686010343,5
VO0011,8992770096227,6
VO0011,8992770096234,9
VO0011,8992736925158,2
VO0011,711844120402,5
VO0011,8999999530990,1
VO0011,711844120082,1
VO0011,8992696405240,5
VO0011,8992696415010,1
VO0011,749921000446,1
VO0011,8888166989832,10
VO0011,089686598414,19
VO0011,8995077601323,2
VO0011,8996001440353,3
VO0011,8996001440520,3
VO0011,749921040220,10
VO0011,8992702005921,3
VO0011,8991001121370,3
VO0011,749921000019,4
VO0011,A80528,7
VO0011,A37149,3
VO0011,8995181600021,1
VO0011,8996006320117,1
VO0011,749921000019,1
VO0011,8998866201568,22
VO0011,8998866200332,11
VO0011,089686060744,1
