VO0006,3,8990090990409,12
VO0006,3,8993072680152,19
VO0006,3,8997029800129,6
VO0006,3,8000101190114,12
VO0006,3,8000101190138,24
VO0006,3,8000101190145,60
VO0006,3,8000101190152,13
VO0006,4,8992803993233,12
VO0006,4,8992803993257,60
VO0006,4,8888103000217,35
VO0006,4,8999999571931,48
VO0006,4,8999999525828,12
VO0006,4,8886012803158,24
VO0006,4,8999999406943,12
VO0006,4,8999999057022,12
VO0006,4,8999999572006,6
VO0006,4,8992727003803,12
VO0006,4,8993053141474,12
VO0006,4,8993053141689,24
VO0006,4,8992796011105,12
VO0006,4,8992796011204,24
VO0006,4,8992796011303,24
VO0006,4,8992796011112,24
VO0006,4,8992796022132,18
VO0006,4,8992796022125,18
VO0006,4,8886030323904,180
VO0006,4,8886030633904,12
VO0006,4,8886030633805,12
VO0006,4,8886030322907,12
VO0006,4,8886030323805,12
VO0006,5,8999999006006,24
VO0006,5,8999999526870,24
VO0006,5,8999999042608,24
VO0006,5,8992745610908,24
VO0006,5,8992727006118,4
VO0006,5,8999999016128,24
VO0006,5,8992772198028,96
VO0006,5,8999999524807,24
VO0006,5,8999999524838,24
VO0006,5,8997001068004,12
VO0006,5,8993189272462,4
VO0006,5,8999999541941,24
VO0006,5,8997021870250,24
VO0006,5,8997021870236,24
VO0006,5,8997021870076,36
VO0006,5,8995179101035,24
VO0006,5,8997021871516,36
VO0006,5,8995179100724,6
VO0006,5,8997233001077,8
VO0006,5,8993365011007,20
VO0006,5,8995179101219,48
VO0006,5,8992727005357,12
VO0006,5,8999999041755,12
VO0006,5,8992727005432,12
VO0006,5,8999999041731,12
VO0006,5,8999999524722,48
VO0006,5,8999999008475,42
VO0006,5,8992959954041,3
VO0006,6,8992959508879,15
VO0006,6,8851111400584,1
VO0006,6,6903244323208,4
VO0006,6,6903244612104,1
VO0006,6,9556848127863,2
VO0006,6,8993189272462,1
VO0006,6,8995179100175,18
VO0006,6,8995179100199,24
VO0006,6,8995179101066,12
VO0006,6,8995179100090,24
VO0006,6,8995179100106,12
VO0006,6,8995179100113,30
VO0006,6,8995179101042,18
VO0006,6,8998667400924,36
VO0006,6,8998667400252,24
VO0006,6,8998667400269,18
VO0006,6,8998667400689,6
VO0006,6,8998667400276,30
VO0006,6,8998667400283,30
VO0006,6,8998667400696,6
VO0006,6,8998667401051,12
VO0006,6,8998667401068,18
VO0006,6,8998667400719,12
VO0006,6,8998667400726,12
VO0006,6,8993176111392,18
VO0006,6,8993176111354,12
VO0006,6,8993176111378,24
VO0006,6,8993176803099,72
VO0006,6,8993176110098,36
VO0006,6,8993176110081,24
VO0006,6,8993176720808,12
VO0006,6,8993176110067,12
VO0006,6,8993176811094,12
VO0006,6,8992772198059,72
VO0006,6,8992772198035,36
VO0006,6,8992772198011,36
VO0006,6,8992772198011,36
VO0006,6,8992772198042,24
VO0006,6,8999999530662,109
VO0006,6,8993560033804,12
VO0006,6,8997021870908,12
VO0006,6,8997021870403,12
VO0006,6,8997021870540,6
VO0006,6,8997021870328,8
VO0006,6,8992772193085,72
VO0006,6,8992772193078,36
VO0006,6,8992772193047,60
VO0006,7,8997029808019,6
VO0006,7,8997029808033,30
VO0006,7,8997029808040,24
VO0006,7,8992725910424,4
VO0006,7,8991111153070,12
VO0006,7,8992725910332,3
VO0006,7,8992725910455,9
VO0006,7,8992725910400,7
VO0006,7,8993417260216,12
VO0006,7,8999999508609,60
VO0006,7,8992928061442,12
VO0006,7,8999999390198,180
VO0006,7,8999999406899,6
VO0006,7,8999999406929,12
VO0006,7,8999999406943,12
VO0006,7,8999999519001,6
VO0006,7,8999999518998,36
VO0006,7,8999999500665,18
VO0006,8,6903244323208,3
VO0006,8,6903244612104,3
VO0006,8,9556848127863,3
VO0006,8,8997001068509,12
VO0006,8,8999999401252,18
VO0006,8,8999999401238,108
VO0006,8,8999999407858,12
VO0006,8,8999999407919,12
VO0006,8,8992946526855,90
VO0006,8,8993379255183,12
VO0006,8,4902430276337,6
VO0006,8,4902430504546,6
VO0006,8,8999999042639,21
VO0006,8,8999999401245,18
VO0006,9,8999999571535,36
VO0006,9,8999999571580,24
VO0006,9,8999999571993,36
VO0006,9,8999999534400,12
VO0006,9,8992857080118,18
VO0006,9,8999999571627,18
VO0006,9,B0602,12
VO0006,9,8992929411000,12
VO0006,9,8993335516778,24
VO0006,9,8992747180201,36
VO0006,9,8992747180102,48
VO0006,9,8992747180225,72
VO0006,9,8993335517218,36
VO0006,9,8992979130012,24
VO0006,9,8993335517133,12
VO0006,9,8993335524568,12
