VO0001,1,8850507002913,12
VO0001,1,8990333164055,11
VO0001,1,8990333164079,13
VO0001,1,8990333164048,3
VO0001,1,8990333166059,14
VO0001,1,8990333166073,3
VO0001,1,8990333166059,1
VO0001,1,8990333166042,10
VO0001,1,8990800100012,8
VO0001,1,8990800006727,8
VO0001,1,8990800100050,7
VO0001,1,8990333162051,17
VO0001,1,8990333162044,7
VO0001,1,8990333162075,24
VO0001,1,8992825131477,26
VO0001,1,8991001503053,4
VO0001,1,8991001502933,1
VO0001,1,8991001502933,12
VO0001,1,8991001503053,12
VO0001,2,8993564101905,44
VO0001,2,8997009070047,28
VO0001,2,8997009070177,21
VO0001,2,8997009070351,25
VO0001,2,8997009070177,5
VO0001,2,8997009070535,4
VO0001,2,8997009070566,44
VO0001,2,8996196244255,31
VO0001,2,8996196244200,22
VO0001,2,8997035601390,9
VO0001,2,8997035600928,12
VO0001,2,8997035563476,6
VO0001,2,8997035600430,10
VO0001,2,8997035600720,9
VO0001,3,8998685179017,6
VO0001,3,8998685221013,10
VO0001,3,8998685177013,21
VO0001,3,8998685029008,25
VO0001,3,8998685175002,5
VO0001,3,8998685171004,31
VO0001,3,8998685028001,20
VO0001,4,8991115040093,13
VO0001,4,8998685013007,34
VO0001,4,8998685023006,25
VO0001,4,8998685011003,41
VO0001,4,8901393017281,6
VO0001,4,8998685225004,15
VO0001,4,8998685024003,14
VO0001,4,8998685014004,31
VO0001,5,8990800006727,11
VO0001,5,8990800100050,6
VO0001,5,8990800100012,11
VO0001,5,8991115000103,19
VO0001,5,8998685055304,22
VO0001,5,8998685052303,15
VO0001,5,8998685051306,9
VO0001,5,8998685057308,10
VO0001,5,8998685056301,14
VO0001,5,8998685054307,6
VO0001,5,8998685053300,20
VO0001,6,8991115011109,18
VO0001,6,8991115012106,10
VO0001,6,7610700601068,6
VO0001,6,7610700602393,3
VO0001,6,8992696520844,10
VO0001,6,8992696520813,12
VO0001,6,8992952190019,34
VO0001,6,8992952925444,23
VO0001,6,8997035563476,5
VO0001,6,8997035600430,11
VO0001,6,8997035600720,10
VO0001,6,8997035600928,6
VO0001,6,8992741956208,16
VO0001,6,8997009070535,20
VO0001,6,8998685012000,61
VO0001,6,8998685011003,24
VO0001,6,8998685013007,50
VO0001,6,8998685021002,30
VO0001,6,8998685225004,24
VO0001,6,8997035563476,12
VO0001,6,8997035601390,12
VO0001,6,8997035600720,12
VO0001,6,6921211114796,19
VO0001,6,8990800020341,1
VO0001,6,8998685014004,50
VO0001,7,8935001723769,10
VO0001,7,8992696520141,77
VO0001,7,8886020212669,4
VO0001,7,8998685111130,58
VO0001,7,8998685111147,23
VO0001,7,8998685111307,15
VO0001,7,8850507002272,9
VO0001,7,8850507002951,1
VO0001,7,8992952954093,11
VO0001,7,8992952954123,9
VO0001,8,9556001239754,37
VO0001,8,9556001670700,1
VO0001,8,95502489,1
VO0001,8,95502489,99
VO0001,9,9556001670700,43
VO0001,9,9556001227539,55
VO0001,9,9556001216144,36
VO0001,10,9556001227560,52
VO0001,10,9556001216267,41
VO0001,10,9556001222343,1
VO0001,10,9556001029362,28
VO0001,10,749921040350,1
VO0001,11,8992957361148,33
VO0001,11,8992957361049,58
VO0001,11,8992957351040,44
VO0001,11,8992952954246,12
VO0001,11,8992952954246,6
VO0001,11,8992952954253,15
VO0001,11,8992952954239,3
VO0001,11,8992957251562,1
VO0001,11,8992957251593,11
VO0001,11,8993016153506,20
VO0001,11,8992952132507,14
VO0001,12,8886020212669,7
VO0001,12,8901233026510,1
VO0001,12,7622210681614,14
VO0001,12,7622210086679,11
VO0001,12,7622210398055,18
VO0001,12,8901233024233,5
VO0001,12,8901233024271,3
VO0001,13,8991001122032,6
VO0001,13,8991001122056,8
VO0001,13,8991001122049,7
VO0001,13,8991001122018,16
VO0001,13,8991001121998,13
VO0001,13,8991001122001,15
VO0001,13,8991001122049,10
VO0001,13,7622210816979,12
VO0001,13,7614500010617,11
VO0001,13,7614500010013,18
VO0001,14,8991001502926,15
VO0001,14,8991001503169,5
VO0001,14,8991001503107,5
VO0001,14,8991001501097,7
VO0001,14,8991001502254,2
VO0001,14,7614500010310,9
VO0001,14,7614500010310,20
VO0001,14,8901233026510,7
VO0001,15,8991001122094,13
VO0001,15,8991001004062,3
VO0001,15,8991001004055,3
VO0001,15,8991001122018,10
VO0001,15,8991001661746,21
VO0001,15,8991001503107,20
VO0001,16,8991001111869,12
VO0001,16,8991001111722,10
VO0001,16,8991001111715,17
VO0001,16,8991001111647,3
VO0001,16,8991001121400,20
VO0001,16,8991001121455,21
VO0001,16,8991001121455,9
VO0001,16,8991001121387,15
VO0001,16,8991001121370,18
VO0001,16,8991001121370,1
VO0001,16,8991001121615,12
VO0001,16,8991001111319,30
VO0001,16,8991001111289,23
VO0001,16,8991001111296,24
VO0001,16,8991001111647,3
VO0001,16,8991001111883,19
VO0001,16,8996001600498,1
VO0001,16,8991001121387,10
VO0001,17,43944629,4
VO0001,17,43761339,3
VO0001,17,43944647,3
VO0001,17,8999269471046,1
VO0001,17,8999269481045,2
VO0001,17,8992802006026,3
VO0001,17,8992802006026,3
VO0001,17,8992802006026,3
VO0001,17,8992802006026,3
VO0001,17,8992802006019,9
VO0001,17,8992802009010,6
VO0001,18,8999269100212,3
VO0001,18,8999269420211,3
VO0001,18,8999269430210,3
VO0001,18,8999269430210,4
VO0001,18,8992802004046,9
VO0001,18,8992802004022,4
VO0001,18,8992802004015,5
VO0001,19,8997204780840,8
VO0001,19,8997204780857,6
VO0001,19,8997204781076,6
VO0001,19,8997204780833,6
VO0001,19,8997204780826,7
VO0001,19,8997204780819,5
VO0001,19,8992802004039,9
VO0001,19,8992802004046,1
VO0001,19,9556586601274,2
VO0001,19,9556586602196,5
VO0001,19,7613032526498,3
VO0001,20,8998009010224,5
VO0001,20,8998009010255,2
VO0001,20,8998009010248,4
VO0001,20,8998009010231,2
VO0001,20,8998009011740,8
VO0001,20,8998009011702,4
VO0001,20,8993007005708,1
VO0001,20,8993007000109,2
VO0001,20,8993007005975,1
VO0001,20,8992753700509,4
VO0001,20,8993007006392,6
VO0001,20,8993007006408,8
VO0001,20,8993351124001,3
VO0001,20,8993351124100,6
VO0001,20,8993351124209,8
VO0001,20,711844167001,10
VO0001,20,711844162419,1
VO0001,21,8992753700103,5
VO0001,21,8992753184200,3
VO0001,21,8992753182206,5
VO0001,21,749921030405,7
VO0001,21,749921006868,5
VO0001,21,749921030580,5
VO0001,21,749921030634,3
VO0001,21,749921030658,16
VO0001,21,749921040466,9
VO0001,21,749921040299,5
VO0001,21,8992918401111,2
VO0001,21,8997002051401,3
VO0001,21,8853333004953,7
VO0001,21,8992753172207,10
VO0001,21,8992702005921,5
VO0001,21,8992702005976,7
VO0001,21,8992702005945,8
VO0001,22,8998009040306,3
VO0001,22,749921011145,11
VO0001,22,8998009030031,6
VO0001,22,711844160118,1
VO0001,22,711844160019,5
VO0001,22,711844160033,1
VO0001,22,711844160057,4
VO0001,22,711844160071,12
VO0001,22,711844160095,8
VO0001,22,8998009020186,7
VO0001,23,8850389108055,4
VO0001,23,8850389108062,3
VO0001,23,8997035111110,4
VO0001,23,8997035601222,2
VO0001,23,8993200664054,6
VO0001,23,8993200664085,10
VO0001,23,8992772586023,6
VO0001,23,8995227502074,11
VO0001,23,8995227500247,10
VO0001,23,8995227500278,9
VO0001,24,8997009781202,5
VO0001,24,8992772485029,1
VO0001,24,8993351120447,21
VO0001,24,8995227500261,22
VO0001,24,8997002050411,2
VO0001,24,8997220410028,4
VO0001,24,8997220410035,19
VO0001,24,8997035563544,2
VO0001,24,8995181603411,1
VO0001,24,8995181603435,1
VO0001,24,749921030382,9
VO0001,24,749921030450,4
VO0001,25,A734335,4
VO0001,25,8997218380128,8
VO0001,25,8997035563414,2
VO0001,25,8997035601383,3
VO0001,25,8992775712603,8
VO0001,25,8992388101016,3
VO0001,25,8992388101054,1
VO0001,25,749921040220,1
VO0001,25,8997009780236,1
VO0001,25,8997009781134,1
VO0001,25,8997009780243,3
VO0001,25,8997212800035,1
VO0001,26,8992761111014,20
VO0001,26,8992761111038,4
VO0001,26,8992761111045,30
VO0001,27,8992761002039,6
VO0001,26,8992761002015,1
VO0001,27,8992761122331,2
VO0001,27,8992761122317,10
VO0001,28,8992761122485,7
VO0001,28,8992761151119,7
VO0001,28,8992761151157,2
VO0001,29,8992761166205,13
VO0001,29,8992761002039,6
VO0001,30,8992761136031,3
VO0001,30,8992761136055,8
VO0001,31,8993351120416,6
VO0001,31,8993351120409,7
VO0001,31,8993351120454,4
VO0001,31,8993351120430,4
VO0001,31,8993351120423,3
VO0001,31,8993200661336,3
VO0001,31,8993200661350,22
VO0001,32,8993200661305,16
VO0001,32,8993200661336,16
VO0001,32,8993200661657,22
VO0001,32,8993200663057,16
VO0001,33,A85092,14
VO0001,33,A81067,9
VO0001,34,A81067 ,10
VO0001,35,8993200661305,7
VO0001,36,8992994110112,120
VO0001,37,8992696404441,74
VO0001,37,8992696417922,10
VO0001,38,8992696417922,18
VO0001,38,8992696417946,28
VO0001,38,8992696428812,7
VO0001,39,8992696428812,13
VO0001,39,8992696422650,1
VO0001,39,9556001054005,6
VO0001,39,9556001025272,7
VO0001,40,9556001174659,3
VO0001,40,9556001051509,5
VO0001,41,8992696422735,5
VO0001,41,8992696423749,12
VO0001,41,8992696523081,6
VO0001,41,8992696521643,5
VO0001,41,8992696430266,11
VO0001,43,8998866201568,160
VO0001,43,8998866202619,40
VO0001,43,8998866200325,40
VO0001,43,8888327831857,40
VO0001,43,089686011036,40
VO0001,43,8998866200929,40
VO0001,44,8993500261021,23
VO0001,44,8993500261137,34
VO0001,45,8997211000023,21
VO0001,49,089686043433,160
VO0001,49,089686011036,120
VO0001,50,A86886,12
VO0001,51,A86886,18
VO0001,52,A71351,11
VO0001,53,A71351,14
VO0001,54,8995228202379,47
VO0001,55,8992388134939,40
VO0001,55,8993093665022,25
VO0001,55,089686010718,40
VO0001,55,8888327831871,40
VO0001,55,8998866200332,40
VO0001,55,089686915044,40
VO0001,55,8888327831253,40
VO0001,56,8997225470003,36
VO0001,57,8997005870023,35
VO0001,58,8997005870023,40
VO0001,59,8997015750018,5
VO0001,59,8997015750032,61
VO0001,60,8997015750018,24
VO0001,61,8998866200301,280
VO0001,62,8993496001083,41
VO0001,63,8993496106863,22
VO0001,63,8993496001083,13
VO0001,64,8993496106863,18
VO0001,64,8993496001083,16
VO0001,65,8993496001076,5
VO0001,66,8993496106870,3
VO0001,66,8993496001076,8
VO0001,67,8998866200301,560
VO0001,68,8992628022156,44
VO0001,69,8992628022156,30
VO0001,70,8992628032155,13
VO0001,71,8992628020152,18
VO0001,72,8992628020152,16
VO0001,73,8998866200301,160
VO0001,73,8998866200325,120
VO0001,73,089686017700,280
VO0001,73,8998866200332,80
VO0001,74,8992826111072,26
VO0001,75,8992628034159,14
VO0001,75,8992826111072,19
VO0001,76,8992628034159,9
VO0001,76,8993496106504,27
VO0001,77,8998225800043,15
VO0001,78,8992826111089,16
VO0001,79,089686017700,160
VO0001,79,089686043495,80
VO0001,79,089686017137,120
VO0001,79,8998866200578,40
VO0001,80,8993379500221,31
VO0001,81,8993379500221,22
VO0001,82,8993379500238,6
VO0001,83,8993379500238,10
VO0001,84,8992826111089,13
VO0001,85,8993047301112,12
VO0001,85,089686017748,24
VO0001,85,8992388121045,24
VO0001,85,089686018059,48
VO0001,85,8998866200981,36
VO0001,86,8998866501026,25
VO0001,87,8998866501026,23
VO0001,88,8993093664704,15
VO0001,88,8993093666289,1
VO0001,89,8998866501033,7
VO0001,90,8998866501026,1
VO0001,90,8998866501033,13
VO0001,91,8991688890101,9
VO0001,91,8991688890682,8
VO0001,91,8991688890484,6
VO0001,91,089686043433,100
VO0001,91,089686043433,100
VO0001,91,089686010046,40
VO0001,91,089686061123,72
VO0001,91,089686060461,24
VO0001,91,089686060775,12
VO0001,91,089686067002,12
VO0001,92,8993018113102,13
VO0001,92,8993018116004,6
VO0001,93,8993018519010,2
VO0001,93,8993018116004,7
VO0001,94,8993018519010,2
VO0001,94,8993018519003,4
VO0001,95,8993018519010,8
VO0001,95,8993018519003,8
VO0001,96,8993018110224,15
VO0001,96,8993018110217,11
VO0001,97,089686010107,40
VO0001,97,089686040166,60
VO0001,97,089686000061,20
VO0001,97,8997222130191,80
VO0001,98,8993379500122,35
VO0001,99,8997212611068,11
VO0001,99,749921002556,20
VO0001,100,8993077880809,15
VO0001,101,8993077880809,10
VO0001,101,8997212611174,6
VO0001,102,8997034020246,23
VO0001,102,8993496104012,10
VO0001,102,8993496103015,1
VO0001,103,089686060102,48
VO0001,103,8888900610114,18
VO0001,103,8888900620113,36
VO0001,103,8888900600115,10
VO0001,103,8888900610114,4
VO0001,103,8997222130207,60
VO0001,103,8997222130191,40
VO0001,104,8993496105019,85
VO0001,105,8993077880700,4
VO0001,105,8993496105019,25
VO0001,106,8993018110118,1
VO0001,106,8993018110101,16
VO0001,107,8997212611174,13
VO0001,107,8997212611068,7
VO0001,108,8993018110514,5
VO0001,108,8992628010139,7
VO0001,109,8992388134939,40
VO0001,109,8992388112401,80
VO0001,109,8888327831130,80
VO0001,109,8888327831178,120
VO0001,109,089686010107,80
VO0001,110,8410179100050,11
VO0001,110,8410179200835,10
VO0001,110,8410179300849,7
VO0001,111,8410179200828,4
VO0001,111,770099199915,5
VO0001,112,749921002532,22
VO0001,112,770099199915,6
VO0001,113,8850345911293,4
VO0001,113,770099199922,8
VO0001,114,8993496101011,6
VO0001,115,8993110000188,4
VO0001,115,8993110000171,48
VO0001,115,8995555121244,2
VO0001,112,8995555111221,1
VO0001,115,8993110071126,1
VO0001,115,8995555171225,7
VO0001,115,8993110071119,3
VO0001,115,8995555121244,6
VO0001,117,8997021220154,37
